# ================================== Start of File ====================================
# Spatial dimensions = 2
# Kernel size = 13x13
# Polynomial order = 5x5
# Size of the convolution coefficient matrix = 36x169
#
# Column# 1:
#    S/A => The left and the right halves of the row are symmetric(S)/anti-symmetric(A) about the middle column.
#           If symmetric elements on the right half, their signs are same as the corresponding elements on the left side.
#           If anti-symmetric elements, the signs are opposite.
# Column# 2~85 = the left-half columns of the row.
# Column# 86 = the middle column of the row.
# Column# 87~170, which are the right-half columns, are not stored, because they are symmetric/anti-symmetric
#           of the elements in the column# 85~2, respectively.
# Matrix starts:
	A	-2.805660E-05	+1.870440E-05	+2.720640E-05	+1.530360E-05	-3.117400E-06	-1.813760E-05	-2.380560E-05	-1.813760E-05	-3.117400E-06	+1.530360E-05	+2.720640E-05	+1.870440E-05	-2.805660E-05	+7.879522E-05	-5.253015E-05	-7.640749E-05	-4.297921E-05	+8.755025E-06	+5.093833E-05	+6.685655E-05	+5.093833E-05	+8.755025E-06	-4.297921E-05	-7.640749E-05	-5.253015E-05	+7.879522E-05	-3.489989E-08	+2.326659E-08	+3.384232E-08	+1.903630E-08	-3.877765E-09	-2.256154E-08	-2.961203E-08	-2.256154E-08	-3.877765E-09	+1.903630E-08	+3.384232E-08	+2.326659E-08	-3.489989E-08	-9.746085E-05	+6.497390E-05	+9.450749E-05	+5.316046E-05	-1.082898E-05	-6.300499E-05	-8.269405E-05	-6.300499E-05	-1.082898E-05	+5.316046E-05	+9.450749E-05	+6.497390E-05	-9.746085E-05	-1.330297E-04	+8.868643E-05	+1.289984E-04	+7.256163E-05	-1.478107E-05	-8.599897E-05	-1.128736E-04	-8.599897E-05	-1.478107E-05	+7.256163E-05	+1.289984E-04	+8.868643E-05	-1.330297E-04	-9.126321E-05	+6.084214E-05	+8.849766E-05	+4.977993E-05	-1.014036E-05	-5.899844E-05	-7.743545E-05	-5.899844E-05	-1.014036E-05	+4.977993E-05	+8.849766E-05	+6.084214E-05	-9.126321E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+6.858280E-06	-1.028742E-05	-5.611320E-06	+3.429140E-06	+8.105241E-06	+6.234800E-06	+0.000000E+00	-6.234800E-06	-8.105241E-06	-3.429140E-06	+5.611320E-06	+1.028742E-05	-6.858280E-06	-1.926105E-05	+2.889158E-05	+1.575904E-05	-9.630527E-06	-2.276306E-05	-1.751005E-05	+0.000000E+00	+1.751005E-05	+2.276306E-05	+9.630527E-06	-1.575904E-05	-2.889158E-05	+1.926105E-05	+8.531084E-09	-1.279663E-08	-6.979978E-09	+4.265542E-09	+1.008219E-08	+7.755531E-09	+0.000000E+00	-7.755531E-09	-1.008219E-08	-4.265542E-09	+6.979978E-09	+1.279663E-08	-8.531084E-09	+2.382376E-05	-3.573564E-05	-1.949217E-05	+1.191188E-05	+2.815536E-05	+2.165797E-05	+0.000000E+00	-2.165797E-05	-2.815536E-05	-1.191188E-05	+1.949217E-05	+3.573564E-05	-2.382376E-05	+3.251836E-05	-4.877754E-05	-2.660593E-05	+1.625918E-05	+3.843079E-05	+2.956214E-05	+0.000000E+00	-2.956214E-05	-3.843079E-05	-1.625918E-05	+2.660593E-05	+4.877754E-05	-3.251836E-05	+2.230878E-05	-3.346318E-05	-1.825264E-05	+1.115439E-05	+2.636493E-05	+2.028071E-05	+0.000000E+00	-2.028071E-05	-2.636493E-05	-1.115439E-05	+1.825264E-05	+3.346318E-05	-2.230878E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	-8.573739E-04	+1.543273E-03	+1.052232E-03	-8.573739E-04	-3.039780E-03	-4.676585E-03	-5.276747E-03	-4.676585E-03	-3.039780E-03	-8.573739E-04	+1.052232E-03	+1.543273E-03	-8.573739E-04	+1.151696E-03	-2.073053E-03	-1.413445E-03	+1.151696E-03	+4.083287E-03	+6.281980E-03	+7.088167E-03	+6.281980E-03	+4.083287E-03	+1.151696E-03	-1.413445E-03	-2.073053E-03	+1.151696E-03	+1.358769E-03	-2.445784E-03	-1.667580E-03	+1.358769E-03	+4.817454E-03	+7.411467E-03	+8.362606E-03	+7.411467E-03	+4.817454E-03	+1.358769E-03	-1.667580E-03	-2.445784E-03	+1.358769E-03	+6.258713E-04	-1.126568E-03	-7.681148E-04	+6.258713E-04	+2.218998E-03	+3.413844E-03	+3.851954E-03	+3.413844E-03	+2.218998E-03	+6.258713E-04	-7.681148E-04	-1.126568E-03	+6.258713E-04	-3.765310E-04	+6.777558E-04	+4.621063E-04	-3.765310E-04	-1.334974E-03	-2.053806E-03	-2.317377E-03	-2.053806E-03	-1.334974E-03	-3.765310E-04	+4.621063E-04	+6.777558E-04	-3.765310E-04	-1.169534E-03	+2.105161E-03	+1.435337E-03	-1.169534E-03	-4.146530E-03	-6.379277E-03	-7.197950E-03	-6.379277E-03	-4.146530E-03	-1.169534E-03	+1.435337E-03	+2.105161E-03	-1.169534E-03	-1.465795E-03	+2.638432E-03	+1.798931E-03	-1.465795E-03	-5.196911E-03	-7.995247E-03	-9.021304E-03
	A	+6.265974E-04	-1.759760E-03	+7.794308E-07	+2.176626E-03	+2.970996E-03	+2.038212E-03	+0.000000E+00	-2.038212E-03	-2.970996E-03	-2.176626E-03	-7.794308E-07	+1.759760E-03	-6.265974E-04	-8.416981E-04	+2.363857E-03	-1.046997E-06	-2.923825E-03	-3.990890E-03	-2.737896E-03	+0.000000E+00	+2.737896E-03	+3.990890E-03	+2.923825E-03	+1.046997E-06	-2.363857E-03	+8.416981E-04	-9.930337E-04	+2.788873E-03	-1.235245E-06	-3.449523E-03	-4.708443E-03	-3.230164E-03	+0.000000E+00	+3.230164E-03	+4.708443E-03	+3.449523E-03	+1.235245E-06	-2.788873E-03	+9.930337E-04	-4.574076E-04	+1.284601E-03	-5.689739E-07	-1.588907E-03	-2.168786E-03	-1.487867E-03	+0.000000E+00	+1.487867E-03	+2.168786E-03	+1.588907E-03	+5.689739E-07	-1.284601E-03	+4.574076E-04	+2.751814E-04	-7.728299E-04	+3.423009E-07	+9.559039E-04	+1.304766E-03	+8.951169E-04	+0.000000E+00	-8.951169E-04	-1.304766E-03	-9.559039E-04	-3.423009E-07	+7.728299E-04	-2.751814E-04	+8.547345E-04	-2.400469E-03	+1.063213E-06	+2.969110E-03	+4.052701E-03	+2.780301E-03	+0.000000E+00	-2.780301E-03	-4.052701E-03	-2.969110E-03	-1.063213E-06	+2.400469E-03	-8.547345E-04	+1.071252E-03	-3.008545E-03	+1.332541E-06	+3.721232E-03	+5.079314E-03	+3.484595E-03	+0.000000E+00
	S	+3.590253E-04	-4.822728E-04	-5.689845E-04	-2.620836E-04	+1.576724E-04	+4.897424E-04	+6.138018E-04	+4.897424E-04	+1.576724E-04	-2.620836E-04	-5.689845E-04	-4.822728E-04	+3.590253E-04	-4.822728E-04	+6.478292E-04	+7.643076E-04	+3.520526E-04	-2.117987E-04	-6.578629E-04	-8.245099E-04	-6.578629E-04	-2.117987E-04	+3.520526E-04	+7.643076E-04	+6.478292E-04	-4.822728E-04	-5.689845E-04	+7.643076E-04	+9.017285E-04	+4.153510E-04	-2.498797E-04	-7.761453E-04	-9.727551E-04	-7.761453E-04	-2.498797E-04	+4.153510E-04	+9.017285E-04	+7.643076E-04	-5.689845E-04	-2.620836E-04	+3.520526E-04	+4.153510E-04	+1.913175E-04	-1.150987E-04	-3.575053E-04	-4.480670E-04	-3.575053E-04	-1.150987E-04	+1.913175E-04	+4.153510E-04	+3.520526E-04	-2.620836E-04	+1.576724E-04	-2.117987E-04	-2.498797E-04	-1.150987E-04	+6.924462E-05	+2.150791E-04	+2.695620E-04	+2.150791E-04	+6.924462E-05	-1.150987E-04	-2.498797E-04	-2.117987E-04	+1.576724E-04	+4.897424E-04	-6.578629E-04	-7.761453E-04	-3.575053E-04	+2.150791E-04	+6.680520E-04	+8.372801E-04	+6.680520E-04	+2.150791E-04	-3.575053E-04	-7.761453E-04	-6.578629E-04	+4.897424E-04	+6.138018E-04	-8.245099E-04	-9.727551E-04	-4.480670E-04	+2.695620E-04	+8.372801E-04	+1.049376E-03
	A	-1.161027E-04	+2.652501E-04	+1.115560E-04	-1.325844E-04	-2.476317E-04	-1.828415E-04	+0.000000E+00	+1.828415E-04	+2.476317E-04	+1.325844E-04	-1.115560E-04	-2.652501E-04	+1.161027E-04	+1.559589E-04	-3.563060E-04	-1.498514E-04	+1.780985E-04	+3.326396E-04	+2.456080E-04	+0.000000E+00	-2.456080E-04	-3.326396E-04	-1.780985E-04	+1.498514E-04	+3.563060E-04	-1.559589E-04	+1.840000E-04	-4.203692E-04	-1.767944E-04	+2.101202E-04	+3.924475E-04	+2.897678E-04	+0.000000E+00	-2.897678E-04	-3.924475E-04	-2.101202E-04	+1.767944E-04	+4.203692E-04	-1.840000E-04	+8.475341E-05	-1.936289E-04	-8.143440E-05	+9.678484E-05	+1.807678E-04	+1.334718E-04	+0.000000E+00	-1.334718E-04	-1.807678E-04	-9.678484E-05	+8.143440E-05	+1.936289E-04	-8.475341E-05	-5.098858E-05	+1.164893E-04	+4.899182E-05	-5.822681E-05	-1.087519E-04	-8.029809E-05	+0.000000E+00	+8.029809E-05	+1.087519E-04	+5.822681E-05	-4.899182E-05	-1.164893E-04	+5.098858E-05	-1.583744E-04	+3.618246E-04	+1.521723E-04	-1.808569E-04	-3.377916E-04	-2.494120E-04	+0.000000E+00	+2.494120E-04	+3.377916E-04	+1.808569E-04	-1.521723E-04	-3.618246E-04	+1.583744E-04	-1.984931E-04	+4.534804E-04	+1.907200E-04	-2.266708E-04	-4.233594E-04	-3.125920E-04	+0.000000E+00
	S	-1.607576E-05	+1.071717E-05	+1.558862E-05	+8.768597E-06	-1.786196E-06	-1.039241E-05	-1.364004E-05	-1.039241E-05	-1.786196E-06	+8.768597E-06	+1.558862E-05	+1.071717E-05	-1.607576E-05	+2.159431E-05	-1.439620E-05	-2.093993E-05	-1.177871E-05	+2.399367E-06	+1.395996E-05	+1.832244E-05	+1.395996E-05	+2.399367E-06	-1.177871E-05	-2.093993E-05	-1.439620E-05	+2.159431E-05	+2.547692E-05	-1.698461E-05	-2.470489E-05	-1.389650E-05	+2.830769E-06	+1.646993E-05	+2.161678E-05	+1.646993E-05	+2.830769E-06	-1.389650E-05	-2.470489E-05	-1.698461E-05	+2.547692E-05	+1.173509E-05	-7.823392E-06	-1.137948E-05	-6.400957E-06	+1.303899E-06	+7.586319E-06	+9.957044E-06	+7.586319E-06	+1.303899E-06	-6.400957E-06	-1.137948E-05	-7.823392E-06	+1.173509E-05	-7.059957E-06	+4.706638E-06	+6.846019E-06	+3.850885E-06	-7.844396E-07	-4.564012E-06	-5.990266E-06	-4.564012E-06	-7.844396E-07	+3.850885E-06	+6.846019E-06	+4.706638E-06	-7.059957E-06	-2.192876E-05	+1.461918E-05	+2.126426E-05	+1.196114E-05	-2.436529E-06	-1.417617E-05	-1.860622E-05	-1.417617E-05	-2.436529E-06	+1.196114E-05	+2.126426E-05	+1.461918E-05	-2.192876E-05	-2.748366E-05	+1.832244E-05	+2.665082E-05	+1.499109E-05	-3.053740E-06	-1.776722E-05	-2.331947E-05
	A	+3.929631E-06	-5.894446E-06	-3.215152E-06	+1.964815E-06	+4.644109E-06	+3.572391E-06	+0.000000E+00	-3.572391E-06	-4.644109E-06	-1.964815E-06	+3.215152E-06	+5.894446E-06	-3.929631E-06	-5.278608E-06	+7.917912E-06	+4.318861E-06	-2.639304E-06	-6.238355E-06	-4.798735E-06	+0.000000E+00	+4.798735E-06	+6.238355E-06	+2.639304E-06	-4.318861E-06	-7.917912E-06	+5.278608E-06	-6.227691E-06	+9.341537E-06	+5.095384E-06	-3.113846E-06	-7.359999E-06	-5.661537E-06	+0.000000E+00	+5.661537E-06	+7.359999E-06	+3.113846E-06	-5.095384E-06	-9.341537E-06	+6.227691E-06	-2.868577E-06	+4.302865E-06	+2.347018E-06	-1.434288E-06	-3.390136E-06	-2.607797E-06	+0.000000E+00	+2.607797E-06	+3.390136E-06	+1.434288E-06	-2.347018E-06	-4.302865E-06	+2.868577E-06	+1.725767E-06	-2.588651E-06	-1.411991E-06	+8.628836E-07	+2.039543E-06	+1.568879E-06	+0.000000E+00	-1.568879E-06	-2.039543E-06	-8.628836E-07	+1.411991E-06	+2.588651E-06	-1.725767E-06	+5.360364E-06	-8.040547E-06	-4.385753E-06	+2.680182E-06	+6.334976E-06	+4.873059E-06	+0.000000E+00	-4.873059E-06	-6.334976E-06	-2.680182E-06	+4.385753E-06	+8.040547E-06	-5.360364E-06	+6.718229E-06	-1.007734E-05	-5.496732E-06	+3.359114E-06	+7.939725E-06	+6.107480E-06	+0.000000E+00
	A	+2.772602E-04	-4.990684E-04	-3.402739E-04	+2.772602E-04	+9.830135E-04	+1.512329E-03	+1.706411E-03	+1.512329E-03	+9.830135E-04	+2.772602E-04	-3.402739E-04	-4.990684E-04	+2.772602E-04	-6.334330E-04	+1.140179E-03	+7.773950E-04	-6.334330E-04	-2.245808E-03	-3.455089E-03	-3.898492E-03	-3.455089E-03	-2.245808E-03	-6.334330E-04	+7.773950E-04	+1.140179E-03	-6.334330E-04	-2.664025E-04	+4.795245E-04	+3.269485E-04	-2.664025E-04	-9.445179E-04	-1.453104E-03	-1.639586E-03	-1.453104E-03	-9.445179E-04	-2.664025E-04	+3.269485E-04	+4.795245E-04	-2.664025E-04	+3.166195E-04	-5.699152E-04	-3.885785E-04	+3.166195E-04	+1.122560E-03	+1.727016E-03	+1.948649E-03	+1.727016E-03	+1.122560E-03	+3.166195E-04	-3.885785E-04	-5.699152E-04	+3.166195E-04	+5.913592E-04	-1.064447E-03	-7.257590E-04	+5.913592E-04	+2.096637E-03	+3.225596E-03	+3.639547E-03	+3.225596E-03	+2.096637E-03	+5.913592E-04	-7.257590E-04	-1.064447E-03	+5.913592E-04	+4.366364E-04	-7.859455E-04	-5.358719E-04	+4.366364E-04	+1.548074E-03	+2.381653E-03	+2.687298E-03	+2.381653E-03	+1.548074E-03	+4.366364E-04	-5.358719E-04	-7.859455E-04	+4.366364E-04	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	-2.026310E-04	+5.690766E-04	-2.520548E-07	-7.038839E-04	-9.607697E-04	-6.591232E-04	+0.000000E+00	+6.591232E-04	+9.607697E-04	+7.038839E-04	+2.520548E-07	-5.690766E-04	+2.026310E-04	+4.629339E-04	-1.300121E-03	+5.758482E-07	+1.608104E-03	+2.194989E-03	+1.505843E-03	+0.000000E+00	-1.505843E-03	-2.194989E-03	-1.608104E-03	-5.758482E-07	+1.300121E-03	-4.629339E-04	+1.946958E-04	-5.467911E-04	+2.421841E-07	+6.763192E-04	+9.231451E-04	+6.333114E-04	+0.000000E+00	-6.333114E-04	-9.231451E-04	-6.763192E-04	-2.421841E-07	+5.467911E-04	-1.946958E-04	-2.313961E-04	+6.498616E-04	-2.878359E-07	-8.038059E-04	-1.097159E-03	-7.526910E-04	+0.000000E+00	+7.526910E-04	+1.097159E-03	+8.038059E-04	+2.878359E-07	-6.498616E-04	+2.313961E-04	-4.321850E-04	+1.213765E-03	-5.375993E-07	-1.501291E-03	-2.049194E-03	-1.405822E-03	+0.000000E+00	+1.405822E-03	+2.049194E-03	+1.501291E-03	+5.375993E-07	-1.213765E-03	+4.321850E-04	-3.191084E-04	+8.961962E-04	-3.969422E-07	-1.108494E-03	-1.513044E-03	-1.038004E-03	+0.000000E+00	+1.038004E-03	+1.513044E-03	+1.108494E-03	+3.969422E-07	-8.961962E-04	+3.191084E-04	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	A	-1.161027E-04	+1.559589E-04	+1.840000E-04	+8.475341E-05	-5.098858E-05	-1.583744E-04	-1.984931E-04	-1.583744E-04	-5.098858E-05	+8.475341E-05	+1.840000E-04	+1.559589E-04	-1.161027E-04	+2.652501E-04	-3.563060E-04	-4.203692E-04	-1.936289E-04	+1.164893E-04	+3.618246E-04	+4.534804E-04	+3.618246E-04	+1.164893E-04	-1.936289E-04	-4.203692E-04	-3.563060E-04	+2.652501E-04	+1.115560E-04	-1.498514E-04	-1.767944E-04	-8.143440E-05	+4.899182E-05	+1.521723E-04	+1.907200E-04	+1.521723E-04	+4.899182E-05	-8.143440E-05	-1.767944E-04	-1.498514E-04	+1.115560E-04	-1.325844E-04	+1.780985E-04	+2.101202E-04	+9.678484E-05	-5.822681E-05	-1.808569E-04	-2.266708E-04	-1.808569E-04	-5.822681E-05	+9.678484E-05	+2.101202E-04	+1.780985E-04	-1.325844E-04	-2.476317E-04	+3.326396E-04	+3.924475E-04	+1.807678E-04	-1.087519E-04	-3.377916E-04	-4.233594E-04	-3.377916E-04	-1.087519E-04	+1.807678E-04	+3.924475E-04	+3.326396E-04	-2.476317E-04	-1.828415E-04	+2.456080E-04	+2.897678E-04	+1.334718E-04	-8.029809E-05	-2.494120E-04	-3.125920E-04	-2.494120E-04	-8.029809E-05	+1.334718E-04	+2.897678E-04	+2.456080E-04	-1.828415E-04	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+3.754566E-05	-8.577738E-05	-3.607534E-05	+4.287556E-05	+8.007989E-05	+5.912784E-05	+0.000000E+00	-5.912784E-05	-8.007989E-05	-4.287556E-05	+3.607534E-05	+8.577738E-05	-3.754566E-05	-8.577738E-05	+1.959683E-04	+8.241827E-05	-9.795417E-05	-1.829518E-04	-1.350844E-04	+0.000000E+00	+1.350844E-04	+1.829518E-04	+9.795417E-05	-8.241827E-05	-1.959683E-04	+8.577738E-05	-3.607534E-05	+8.241827E-05	+3.466260E-05	-4.119652E-05	-7.694390E-05	-5.681235E-05	+0.000000E+00	+5.681235E-05	+7.694390E-05	+4.119652E-05	-3.466260E-05	-8.241827E-05	+3.607534E-05	+4.287556E-05	-9.795417E-05	-4.119652E-05	+4.896209E-05	+9.144788E-05	+6.752152E-05	+0.000000E+00	-6.752152E-05	-9.144788E-05	-4.896209E-05	+4.119652E-05	+9.795417E-05	-4.287556E-05	+8.007989E-05	-1.829518E-04	-7.694390E-05	+9.144788E-05	+1.707998E-04	+1.261118E-04	+0.000000E+00	-1.261118E-04	-1.707998E-04	-9.144788E-05	+7.694390E-05	+1.829518E-04	-8.007989E-05	+5.912784E-05	-1.350844E-04	-5.681235E-05	+6.752152E-05	+1.261118E-04	+9.311602E-05	+0.000000E+00	-9.311602E-05	-1.261118E-04	-6.752152E-05	+5.681235E-05	+1.350844E-04	-5.912784E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	A	+5.198629E-06	-3.465753E-06	-5.041095E-06	-2.835616E-06	+5.776255E-07	+3.360730E-06	+4.410958E-06	+3.360730E-06	+5.776255E-07	-2.835616E-06	-5.041095E-06	-3.465753E-06	+5.198629E-06	-1.187687E-05	+7.917912E-06	+1.151696E-05	+6.478292E-06	-1.319652E-06	-7.677975E-06	-1.007734E-05	-7.677975E-06	-1.319652E-06	+6.478292E-06	+1.151696E-05	+7.917912E-06	-1.187687E-05	-4.995047E-06	+3.330031E-06	+4.843681E-06	+2.724571E-06	-5.550052E-07	-3.229121E-06	-4.238221E-06	-3.229121E-06	-5.550052E-07	+2.724571E-06	+4.843681E-06	+3.330031E-06	-4.995047E-06	+5.936616E-06	-3.957744E-06	-5.756719E-06	-3.238154E-06	+6.596241E-07	+3.837813E-06	+5.037129E-06	+3.837813E-06	+6.596241E-07	-3.238154E-06	-5.756719E-06	-3.957744E-06	+5.936616E-06	+1.108799E-05	-7.391990E-06	-1.075199E-05	-6.047992E-06	+1.231998E-06	+7.167991E-06	+9.407988E-06	+7.167991E-06	+1.231998E-06	-6.047992E-06	-1.075199E-05	-7.391990E-06	+1.108799E-05	+8.186932E-06	-5.457955E-06	-7.938843E-06	-4.465599E-06	+9.096591E-07	+5.292562E-06	+6.946488E-06	+5.292562E-06	+9.096591E-07	-4.465599E-06	-7.938843E-06	-5.457955E-06	+8.186932E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	-1.270776E-06	+1.906164E-06	+1.039726E-06	-6.353880E-07	-1.501826E-06	-1.155251E-06	+0.000000E+00	+1.155251E-06	+1.501826E-06	+6.353880E-07	-1.039726E-06	-1.906164E-06	+1.270776E-06	+2.903234E-06	-4.354852E-06	-2.375374E-06	+1.451617E-06	+3.431095E-06	+2.639304E-06	+0.000000E+00	-2.639304E-06	-3.431095E-06	-1.451617E-06	+2.375374E-06	+4.354852E-06	-2.903234E-06	+1.221011E-06	-1.831517E-06	-9.990093E-07	+6.105057E-07	+1.443013E-06	+1.110010E-06	+0.000000E+00	-1.110010E-06	-1.443013E-06	-6.105057E-07	+9.990093E-07	+1.831517E-06	-1.221011E-06	-1.451173E-06	+2.176759E-06	+1.187323E-06	-7.255865E-07	-1.715023E-06	-1.319248E-06	+0.000000E+00	+1.319248E-06	+1.715023E-06	+7.255865E-07	-1.187323E-06	-2.176759E-06	+1.451173E-06	-2.710396E-06	+4.065595E-06	+2.217597E-06	-1.355198E-06	-3.203196E-06	-2.463997E-06	+0.000000E+00	+2.463997E-06	+3.203196E-06	+1.355198E-06	-2.217597E-06	-4.065595E-06	+2.710396E-06	-2.001250E-06	+3.001875E-06	+1.637386E-06	-1.000625E-06	-2.365114E-06	-1.819318E-06	+0.000000E+00	+1.819318E-06	+2.365114E-06	+1.000625E-06	-1.637386E-06	-3.001875E-06	+2.001250E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+3.838988E-05	-6.910178E-05	-4.711485E-05	+3.838988E-05	+1.361096E-04	+2.093993E-04	+2.362722E-04	+2.093993E-04	+1.361096E-04	+3.838988E-05	-4.711485E-05	-6.910178E-05	+3.838988E-05	-2.559325E-05	+4.606785E-05	+3.140990E-05	-2.559325E-05	-9.073971E-05	-1.395996E-04	-1.575148E-04	-1.395996E-04	-9.073971E-05	-2.559325E-05	+3.140990E-05	+4.606785E-05	-2.559325E-05	-3.722655E-05	+6.700779E-05	+4.568713E-05	-3.722655E-05	-1.319850E-04	-2.030539E-04	-2.291125E-04	-2.030539E-04	-1.319850E-04	-3.722655E-05	+4.568713E-05	+6.700779E-05	-3.722655E-05	-2.093993E-05	+3.769188E-05	+2.569901E-05	-2.093993E-05	-7.424158E-05	-1.142178E-04	-1.288758E-04	-1.142178E-04	-7.424158E-05	-2.093993E-05	+2.569901E-05	+3.769188E-05	-2.093993E-05	+4.265542E-06	-7.677975E-06	-5.234983E-06	+4.265542E-06	+1.512329E-05	+2.326659E-05	+2.625247E-05	+2.326659E-05	+1.512329E-05	+4.265542E-06	-5.234983E-06	-7.677975E-06	+4.265542E-06	+2.481770E-05	-4.467186E-05	-3.045808E-05	+2.481770E-05	+8.799002E-05	+1.353693E-04	+1.527417E-04	+1.353693E-04	+8.799002E-05	+2.481770E-05	-3.045808E-05	-4.467186E-05	+2.481770E-05	+3.257323E-05	-5.863181E-05	-3.997624E-05	+3.257323E-05	+1.154869E-04	+1.776722E-04	+2.004734E-04
	A	-2.805660E-05	+7.879522E-05	-3.489989E-08	-9.746085E-05	-1.330297E-04	-9.126321E-05	+0.000000E+00	+9.126321E-05	+1.330297E-04	+9.746085E-05	+3.489989E-08	-7.879522E-05	+2.805660E-05	+1.870440E-05	-5.253015E-05	+2.326659E-08	+6.497390E-05	+8.868643E-05	+6.084214E-05	+0.000000E+00	-6.084214E-05	-8.868643E-05	-6.497390E-05	-2.326659E-08	+5.253015E-05	-1.870440E-05	+2.720640E-05	-7.640749E-05	+3.384232E-08	+9.450749E-05	+1.289984E-04	+8.849766E-05	+0.000000E+00	-8.849766E-05	-1.289984E-04	-9.450749E-05	-3.384232E-08	+7.640749E-05	-2.720640E-05	+1.530360E-05	-4.297921E-05	+1.903630E-08	+5.316046E-05	+7.256163E-05	+4.977993E-05	+0.000000E+00	-4.977993E-05	-7.256163E-05	-5.316046E-05	-1.903630E-08	+4.297921E-05	-1.530360E-05	-3.117400E-06	+8.755025E-06	-3.877765E-09	-1.082898E-05	-1.478107E-05	-1.014036E-05	+0.000000E+00	+1.014036E-05	+1.478107E-05	+1.082898E-05	+3.877765E-09	-8.755025E-06	+3.117400E-06	-1.813760E-05	+5.093833E-05	-2.256154E-08	-6.300499E-05	-8.599897E-05	-5.899844E-05	+0.000000E+00	+5.899844E-05	+8.599897E-05	+6.300499E-05	+2.256154E-08	-5.093833E-05	+1.813760E-05	-2.380560E-05	+6.685655E-05	-2.961203E-08	-8.269405E-05	-1.128736E-04	-7.743545E-05	+0.000000E+00
	S	-1.607576E-05	+2.159431E-05	+2.547692E-05	+1.173509E-05	-7.059957E-06	-2.192876E-05	-2.748366E-05	-2.192876E-05	-7.059957E-06	+1.173509E-05	+2.547692E-05	+2.159431E-05	-1.607576E-05	+1.071717E-05	-1.439620E-05	-1.698461E-05	-7.823392E-06	+4.706638E-06	+1.461918E-05	+1.832244E-05	+1.461918E-05	+4.706638E-06	-7.823392E-06	-1.698461E-05	-1.439620E-05	+1.071717E-05	+1.558862E-05	-2.093993E-05	-2.470489E-05	-1.137948E-05	+6.846019E-06	+2.126426E-05	+2.665082E-05	+2.126426E-05	+6.846019E-06	-1.137948E-05	-2.470489E-05	-2.093993E-05	+1.558862E-05	+8.768597E-06	-1.177871E-05	-1.389650E-05	-6.400957E-06	+3.850885E-06	+1.196114E-05	+1.499109E-05	+1.196114E-05	+3.850885E-06	-6.400957E-06	-1.389650E-05	-1.177871E-05	+8.768597E-06	-1.786196E-06	+2.399367E-06	+2.830769E-06	+1.303899E-06	-7.844396E-07	-2.436529E-06	-3.053740E-06	-2.436529E-06	-7.844396E-07	+1.303899E-06	+2.830769E-06	+2.399367E-06	-1.786196E-06	-1.039241E-05	+1.395996E-05	+1.646993E-05	+7.586319E-06	-4.564012E-06	-1.417617E-05	-1.776722E-05	-1.417617E-05	-4.564012E-06	+7.586319E-06	+1.646993E-05	+1.395996E-05	-1.039241E-05	-1.364004E-05	+1.832244E-05	+2.161678E-05	+9.957044E-06	-5.990266E-06	-1.860622E-05	-2.331947E-05
