# ================================== Start of File ====================================
# Spatial dimensions = 2
# Kernel size = 15x15
# Polynomial order = 5x5
# Size of the convolution coefficient matrix = 36x225
#
# Column# 1:
#    S/A => The left and the right halves of the row are symmetric(S)/anti-symmetric(A) about the middle column.
#           If symmetric elements on the right half, their signs are same as the corresponding elements on the left side.
#           If anti-symmetric elements, the signs are opposite.
# Column# 2~113 = the left-half columns of the row.
# Column# 114 = the middle column of the row.
# Column# 115~226, which are the right-half columns, are not stored, because they are symmetric/anti-symmetric
#           of the elements in the column# 113~2, respectively.
# Matrix starts:
	A	-1.404112E-05	+6.017622E-06	+1.218954E-05	+9.875072E-06	+3.492746E-06	-3.520800E-06	-8.710824E-06	-1.060448E-05	-8.710824E-06	-3.520800E-06	+3.492746E-06	+9.875072E-06	+1.218954E-05	+6.017622E-06	-1.404112E-05	+3.043291E-05	-1.304267E-05	-2.641978E-05	-2.140336E-05	-7.570224E-06	+7.631029E-06	+1.887996E-05	+2.298429E-05	+1.887996E-05	+7.631029E-06	-7.570224E-06	-2.140336E-05	-2.641978E-05	-1.304267E-05	+3.043291E-05	+1.168955E-05	-5.009808E-06	-1.014807E-05	-8.221224E-06	-2.907791E-06	+2.931146E-06	+7.251960E-06	+8.828473E-06	+7.251960E-06	+2.931146E-06	-2.907791E-06	-8.221224E-06	-1.014807E-05	-5.009808E-06	+1.168955E-05	-2.338771E-05	+1.002330E-05	+2.030361E-05	+1.644850E-05	+5.817721E-06	-5.864450E-06	-1.450926E-05	-1.766344E-05	-1.450926E-05	-5.864450E-06	+5.817721E-06	+1.644850E-05	+2.030361E-05	+1.002330E-05	-2.338771E-05	-4.774116E-05	+2.046050E-05	+4.144563E-05	+3.357620E-05	+1.187567E-05	-1.197106E-05	-2.961765E-05	-3.605626E-05	-2.961765E-05	-1.197106E-05	+1.187567E-05	+3.357620E-05	+4.144563E-05	+2.046050E-05	-4.774116E-05	-5.017373E-05	+2.150303E-05	+4.355742E-05	+3.528702E-05	+1.248078E-05	-1.258103E-05	-3.112676E-05	-3.789345E-05	-3.112676E-05	-1.258103E-05	+1.248078E-05	+3.528702E-05	+4.355742E-05	+2.150303E-05	-5.017373E-05	-3.138378E-05	+1.345019E-05	+2.724526E-05	+2.207211E-05	+7.806755E-06	-7.869460E-06	-1.946986E-05	-2.370244E-05	-1.946986E-05	-7.869460E-06	+7.806755E-06	+2.207211E-05	+2.724526E-05	+1.345019E-05	-3.138378E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+3.089046E-06	-3.530338E-06	-3.021155E-06	-1.357822E-07	+2.317556E-06	+3.085960E-06	+2.083023E-06	+0.000000E+00	-2.083023E-06	-3.085960E-06	-2.317556E-06	+1.357822E-07	+3.021155E-06	+3.530338E-06	-3.089046E-06	-6.695239E-06	+7.651702E-06	+6.548091E-06	+2.942962E-07	-5.023102E-06	-6.688551E-06	-4.514772E-06	+0.000000E+00	+4.514772E-06	+6.688551E-06	+5.023102E-06	-2.942962E-07	-6.548091E-06	-7.651702E-06	+6.695239E-06	-2.571701E-06	+2.939087E-06	+2.515181E-06	+1.130418E-07	-1.929418E-06	-2.569132E-06	-1.734164E-06	+0.000000E+00	+1.734164E-06	+2.569132E-06	+1.929418E-06	-1.130418E-07	-2.515181E-06	-2.939087E-06	+2.571701E-06	+5.145295E-06	-5.880338E-06	-5.032212E-06	-2.261668E-07	+3.860257E-06	+5.140155E-06	+3.469605E-06	+0.000000E+00	-3.469605E-06	-5.140155E-06	-3.860257E-06	+2.261668E-07	+5.032212E-06	+5.880338E-06	-5.145295E-06	+1.050306E-05	-1.200349E-05	-1.027222E-05	-4.616728E-07	+7.879915E-06	+1.049256E-05	+7.082480E-06	+0.000000E+00	-7.082480E-06	-1.049256E-05	-7.879915E-06	+4.616728E-07	+1.027222E-05	+1.200349E-05	-1.050306E-05	+1.103822E-05	-1.261511E-05	-1.079562E-05	-4.851965E-07	+8.281423E-06	+1.102719E-05	+7.443356E-06	+0.000000E+00	-7.443356E-06	-1.102719E-05	-8.281423E-06	+4.851965E-07	+1.079562E-05	+1.261511E-05	-1.103822E-05	+6.904432E-06	-7.890780E-06	-6.752687E-06	-3.034915E-07	+5.180049E-06	+6.897535E-06	+4.655836E-06	+0.000000E+00	-4.655836E-06	-6.897535E-06	-5.180049E-06	+3.034915E-07	+6.752687E-06	+7.890780E-06	-6.904432E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	-6.499871E-04	+8.666494E-04	+8.899823E-04	+4.999900E-05	-1.137856E-03	-2.272682E-03	-3.068121E-03	-3.352358E-03	-3.068121E-03	-2.272682E-03	-1.137856E-03	+4.999900E-05	+8.899823E-04	+8.666494E-04	-6.499871E-04	+6.200337E-04	-8.267117E-04	-8.489693E-04	-4.769490E-05	+1.085420E-03	+2.167950E-03	+2.926733E-03	+3.197871E-03	+2.926733E-03	+2.167950E-03	+1.085420E-03	-4.769490E-05	-8.489693E-04	-8.267117E-04	+6.200337E-04	+9.320091E-04	-1.242679E-03	-1.276136E-03	-7.169301E-05	+1.631559E-03	+3.258773E-03	+4.399344E-03	+4.806908E-03	+4.399344E-03	+3.258773E-03	+1.631559E-03	-7.169301E-05	-1.276136E-03	-1.242679E-03	+9.320091E-04	+6.672678E-04	-8.896904E-04	-9.136436E-04	-5.132829E-05	+1.168108E-03	+2.333104E-03	+3.149691E-03	+3.441484E-03	+3.149691E-03	+2.333104E-03	+1.168108E-03	-5.132829E-05	-9.136436E-04	-8.896904E-04	+6.672678E-04	+1.378062E-04	-1.837416E-04	-1.886885E-04	-1.060048E-05	+2.412412E-04	+4.818399E-04	+6.504839E-04	+7.107460E-04	+6.504839E-04	+4.818399E-04	+2.412412E-04	-1.060048E-05	-1.886885E-04	-1.837416E-04	+1.378062E-04	-4.137119E-04	+5.516159E-04	+5.664671E-04	+3.182399E-05	-7.242369E-04	-1.446545E-03	-1.952836E-03	-2.133751E-03	-1.952836E-03	-1.446545E-03	-7.242369E-04	+3.182399E-05	+5.664671E-04	+5.516159E-04	-4.137119E-04	-8.139553E-04	+1.085274E-03	+1.114493E-03	+6.261195E-05	-1.424896E-03	-2.845998E-03	-3.842097E-03	-4.198036E-03	-3.842097E-03	-2.845998E-03	-1.424896E-03	+6.261195E-05	+1.114493E-03	+1.085274E-03	-8.139553E-04	-9.589252E-04	+1.278567E-03	+1.312990E-03	+7.376348E-05	-1.678678E-03	-3.352885E-03	-4.526395E-03	-4.945729E-03
	A	+4.352747E-04	-9.434201E-04	-3.623761E-04	+7.250189E-04	+1.479976E-03	+1.555386E-03	+9.728973E-04	+0.000000E+00	-9.728973E-04	-1.555386E-03	-1.479976E-03	-7.250189E-04	+3.623761E-04	+9.434201E-04	-4.352747E-04	-4.152159E-04	+8.999445E-04	+3.456768E-04	-6.916079E-04	-1.411774E-03	-1.483709E-03	-9.280633E-04	+0.000000E+00	+9.280633E-04	+1.483709E-03	+1.411774E-03	+6.916079E-04	-3.456768E-04	-8.999445E-04	+4.152159E-04	-6.241354E-04	+1.352759E-03	+5.196070E-04	-1.039596E-03	-2.122121E-03	-2.230250E-03	-1.395026E-03	+0.000000E+00	+1.395026E-03	+2.230250E-03	+2.122121E-03	+1.039596E-03	-5.196070E-04	-1.352759E-03	+6.241354E-04	-4.468470E-04	+9.685022E-04	+3.720104E-04	-7.442945E-04	-1.519323E-03	-1.596738E-03	-9.987631E-04	+0.000000E+00	+9.987631E-04	+1.596738E-03	+1.519323E-03	+7.442945E-04	-3.720104E-04	-9.685022E-04	+4.468470E-04	-9.228423E-05	+2.000181E-04	+7.682874E-05	-1.537140E-04	-3.137753E-04	-3.297632E-04	-2.062676E-04	+0.000000E+00	+2.062676E-04	+3.297632E-04	+3.137753E-04	+1.537140E-04	-7.682874E-05	-2.000181E-04	+9.228423E-05	+2.770491E-04	-6.004799E-04	-2.306497E-04	+4.614691E-04	+9.419937E-04	+9.899914E-04	+6.192419E-04	+0.000000E+00	-6.192419E-04	-9.899914E-04	-9.419937E-04	-4.614691E-04	+2.306497E-04	+6.004799E-04	-2.770491E-04	+5.450787E-04	-1.181411E-03	-4.537905E-04	+9.079150E-04	+1.853321E-03	+1.947753E-03	+1.218324E-03	+0.000000E+00	-1.218324E-03	-1.947753E-03	-1.853321E-03	-9.079150E-04	+4.537905E-04	+1.181411E-03	-5.450787E-04	+6.421602E-04	-1.391827E-03	-5.346131E-04	+1.069620E-03	+2.183407E-03	+2.294659E-03	+1.435314E-03	+0.000000E+00
	S	+1.958989E-04	-1.868713E-04	-2.808972E-04	-2.011071E-04	-4.153326E-05	+1.246882E-04	+2.453171E-04	+2.890094E-04	+2.453171E-04	+1.246882E-04	-4.153326E-05	-2.011071E-04	-2.808972E-04	-1.868713E-04	+1.958989E-04	-1.868713E-04	+1.782597E-04	+2.679526E-04	+1.918395E-04	+3.961929E-05	-1.189422E-04	-2.340122E-04	-2.756910E-04	-2.340122E-04	-1.189422E-04	+3.961929E-05	+1.918395E-04	+2.679526E-04	+1.782597E-04	-1.868713E-04	-2.808972E-04	+2.679526E-04	+4.027753E-04	+2.883652E-04	+5.955408E-05	-1.787890E-04	-3.517574E-04	-4.144073E-04	-3.517574E-04	-1.787890E-04	+5.955408E-05	+2.883652E-04	+4.027753E-04	+2.679526E-04	-2.808972E-04	-2.011071E-04	+1.918395E-04	+2.883652E-04	+2.064538E-04	+4.263748E-05	-1.280032E-04	-2.518392E-04	-2.966931E-04	-2.518392E-04	-1.280032E-04	+4.263748E-05	+2.064538E-04	+2.883652E-04	+1.918395E-04	-2.011071E-04	-4.153326E-05	+3.961929E-05	+5.955408E-05	+4.263748E-05	+8.805625E-06	-2.643561E-05	-5.201061E-05	-6.127398E-05	-5.201061E-05	-2.643561E-05	+8.805625E-06	+4.263748E-05	+5.955408E-05	+3.961929E-05	-4.153326E-05	+1.246882E-04	-1.189422E-04	-1.787890E-04	-1.280032E-04	-2.643561E-05	+7.936309E-05	+1.561425E-04	+1.839523E-04	+1.561425E-04	+7.936309E-05	-2.643561E-05	-1.280032E-04	-1.787890E-04	-1.189422E-04	+1.246882E-04	+2.453171E-04	-2.340122E-04	-3.517574E-04	-2.518392E-04	-5.201061E-05	+1.561425E-04	+3.072017E-04	+3.619160E-04	+3.072017E-04	+1.561425E-04	-5.201061E-05	-2.518392E-04	-3.517574E-04	-2.340122E-04	+2.453171E-04	+2.890094E-04	-2.756910E-04	-4.144073E-04	-2.966931E-04	-6.127398E-05	+1.839523E-04	+3.619160E-04	+4.263752E-04
	A	-5.750580E-05	+1.000258E-04	+7.207495E-05	-1.330529E-05	-8.104700E-05	-9.847026E-05	-6.468621E-05	+0.000000E+00	+6.468621E-05	+9.847026E-05	+8.104700E-05	+1.330529E-05	-7.207495E-05	-1.000258E-04	+5.750580E-05	+5.485576E-05	-9.541630E-05	-6.875353E-05	+1.269214E-05	+7.731211E-05	+9.393246E-05	+6.170528E-05	+0.000000E+00	-6.170528E-05	-9.393246E-05	-7.731211E-05	-1.269214E-05	+6.875353E-05	+9.541630E-05	-5.485576E-05	+8.245692E-05	-1.434258E-04	-1.033475E-04	+1.907831E-05	+1.162124E-04	+1.411954E-04	+9.275283E-05	+0.000000E+00	-9.275283E-05	-1.411954E-04	-1.162124E-04	-1.907831E-05	+1.033475E-04	+1.434258E-04	-8.245692E-05	+5.903467E-05	-1.026851E-04	-7.399116E-05	+1.365903E-05	+8.320174E-05	+1.010882E-04	+6.640598E-05	+0.000000E+00	-6.640598E-05	-1.010882E-04	-8.320174E-05	-1.365903E-05	+7.399116E-05	+1.026851E-04	-5.903467E-05	+1.219202E-05	-2.120685E-05	-1.528088E-05	+2.820905E-06	+1.718308E-05	+2.087705E-05	+1.371437E-05	+0.000000E+00	-1.371437E-05	-2.087705E-05	-1.718308E-05	-2.820905E-06	+1.528088E-05	+2.120685E-05	-1.219202E-05	-3.660201E-05	+6.366567E-05	+4.587517E-05	-8.468718E-06	-5.158581E-05	-6.267559E-05	-4.117229E-05	+0.000000E+00	+4.117229E-05	+6.267559E-05	+5.158581E-05	+8.468718E-06	-4.587517E-05	-6.366567E-05	+3.660201E-05	-7.201243E-05	+1.252587E-04	+9.025686E-05	-1.666173E-05	-1.014922E-04	-1.233108E-04	-8.100421E-05	+0.000000E+00	+8.100421E-05	+1.233108E-04	+1.014922E-04	+1.666173E-05	-9.025686E-05	-1.252587E-04	+7.201243E-05	-8.483824E-05	+1.475679E-04	+1.063321E-04	-1.962928E-05	-1.195685E-04	-1.452731E-04	-9.543150E-05	+0.000000E+00
	S	-6.319319E-06	+2.708279E-06	+5.486002E-06	+4.444356E-06	+1.571938E-06	-1.584564E-06	-3.920376E-06	-4.772632E-06	-3.920376E-06	-1.584564E-06	+1.571938E-06	+4.444356E-06	+5.486002E-06	+2.708279E-06	-6.319319E-06	+6.028106E-06	-2.583474E-06	-5.233191E-06	-4.239547E-06	-1.499499E-06	+1.511543E-06	+3.739714E-06	+4.552695E-06	+3.739714E-06	+1.511543E-06	-1.499499E-06	-4.239547E-06	-5.233191E-06	-2.583474E-06	+6.028106E-06	+9.061200E-06	-3.883371E-06	-7.866316E-06	-6.372712E-06	-2.253985E-06	+2.272089E-06	+5.621384E-06	+6.843423E-06	+5.621384E-06	+2.272089E-06	-2.253985E-06	-6.372712E-06	-7.866316E-06	-3.883371E-06	+9.061200E-06	+6.487326E-06	-2.780283E-06	-5.631854E-06	-4.562515E-06	-1.613730E-06	+1.626692E-06	+4.024605E-06	+4.899519E-06	+4.024605E-06	+1.626692E-06	-1.613730E-06	-4.562515E-06	-5.631854E-06	-2.780283E-06	+6.487326E-06	+1.339783E-06	-5.741926E-07	-1.163108E-06	-9.422648E-07	-3.332726E-07	+3.359495E-07	+8.311739E-07	+1.011864E-06	+8.311739E-07	+3.359495E-07	-3.332726E-07	-9.422648E-07	-1.163108E-06	-5.741926E-07	+1.339783E-06	-4.022199E-06	+1.723800E-06	+3.491799E-06	+2.828799E-06	+1.000527E-06	-1.008563E-06	-2.495290E-06	-3.037745E-06	-2.495290E-06	-1.008563E-06	+1.000527E-06	+2.828799E-06	+3.491799E-06	+1.723800E-06	-4.022199E-06	-7.913454E-06	+3.391480E-06	+6.869922E-06	+5.565506E-06	+1.968482E-06	-1.984293E-06	-4.909346E-06	-5.976595E-06	-4.909346E-06	-1.984293E-06	+1.968482E-06	+5.565506E-06	+6.869922E-06	+3.391480E-06	-7.913454E-06	-9.322884E-06	+3.995522E-06	+8.093493E-06	+6.556753E-06	+2.319079E-06	-2.337706E-06	-5.783727E-06	-7.041059E-06
	A	+1.390250E-06	-1.588857E-06	-1.359695E-06	-6.110989E-08	+1.043035E-06	+1.388861E-06	+9.374813E-07	+0.000000E+00	-9.374813E-07	-1.388861E-06	-1.043035E-06	+6.110989E-08	+1.359695E-06	+1.588857E-06	-1.390250E-06	-1.326183E-06	+1.515638E-06	+1.297036E-06	+5.829377E-08	-9.949687E-07	-1.324858E-06	-8.942794E-07	+0.000000E+00	+8.942794E-07	+1.324858E-06	+9.949687E-07	-5.829377E-08	-1.297036E-06	-1.515638E-06	+1.326183E-06	-1.993464E-06	+2.278244E-06	+1.949652E-06	+8.762479E-08	-1.495596E-06	-1.991472E-06	-1.344244E-06	+0.000000E+00	+1.344244E-06	+1.991472E-06	+1.495596E-06	-8.762479E-08	-1.949652E-06	-2.278244E-06	+1.993464E-06	-1.427212E-06	+1.631099E-06	+1.395844E-06	+6.273458E-08	-1.070765E-06	-1.425786E-06	-9.624055E-07	+0.000000E+00	+9.624055E-07	+1.425786E-06	+1.070765E-06	-6.273458E-08	-1.395844E-06	-1.631099E-06	+1.427212E-06	-2.947522E-07	+3.368597E-07	+2.882741E-07	+1.295614E-08	-2.211378E-07	-2.944577E-07	-1.987590E-07	+0.000000E+00	+1.987590E-07	+2.944577E-07	+2.211378E-07	-1.295614E-08	-2.882741E-07	-3.368597E-07	+2.947522E-07	+8.848838E-07	-1.011296E-06	-8.654358E-07	-3.889599E-08	+6.638839E-07	+8.839998E-07	+5.966999E-07	+0.000000E+00	-5.966999E-07	-8.839998E-07	-6.638839E-07	+3.889599E-08	+8.654358E-07	+1.011296E-06	-8.848838E-07	+1.740960E-06	-1.989669E-06	-1.702697E-06	-7.652571E-08	+1.306155E-06	+1.739221E-06	+1.173974E-06	+0.000000E+00	-1.173974E-06	-1.739221E-06	-1.306155E-06	+7.652571E-08	+1.702697E-06	+1.989669E-06	-1.740960E-06	+2.051034E-06	-2.344039E-06	-2.005957E-06	-9.015536E-08	+1.538788E-06	+2.048985E-06	+1.383065E-06	+0.000000E+00
	A	+1.908027E-04	-2.544035E-04	-2.612529E-04	-1.467713E-05	+3.340158E-04	+6.671421E-04	+9.006419E-04	+9.840791E-04	+9.006419E-04	+6.671421E-04	+3.340158E-04	-1.467713E-05	-2.612529E-04	-2.544035E-04	+1.908027E-04	-3.318828E-04	+4.425104E-04	+4.544241E-04	+2.552945E-05	-5.809883E-04	-1.160429E-03	-1.566580E-03	-1.711711E-03	-1.566580E-03	-1.160429E-03	-5.809883E-04	+2.552945E-05	+4.544241E-04	+4.425104E-04	-3.318828E-04	-2.391427E-04	+3.188569E-04	+3.274415E-04	+1.839559E-05	-4.186391E-04	-8.361633E-04	-1.128820E-03	-1.233397E-03	-1.128820E-03	-8.361633E-04	-4.186391E-04	+1.839559E-05	+3.274415E-04	+3.188569E-04	-2.391427E-04	+4.414659E-05	-5.886212E-05	-6.044686E-05	-3.395891E-06	+7.728225E-05	+1.543587E-04	+2.083842E-04	+2.276894E-04	+2.083842E-04	+1.543587E-04	+7.728225E-05	-3.395891E-06	-6.044686E-05	-5.886212E-05	+4.414659E-05	+2.689117E-04	-3.585489E-04	-3.682022E-04	-2.068552E-05	+4.707522E-04	+9.402507E-04	+1.269338E-03	+1.386932E-03	+1.269338E-03	+9.402507E-04	+4.707522E-04	-2.068552E-05	-3.682022E-04	-3.585489E-04	+2.689117E-04	+3.267216E-04	-4.356288E-04	-4.473573E-04	-2.513243E-05	+5.719532E-04	+1.142383E-03	+1.542217E-03	+1.685091E-03	+1.542217E-03	+1.142383E-03	+5.719532E-04	-2.513243E-05	-4.473573E-04	-4.356288E-04	+3.267216E-04	+2.146271E-04	-2.861694E-04	-2.938740E-04	-1.650977E-05	+3.757224E-04	+7.504443E-04	+1.013100E-03	+1.106955E-03	+1.013100E-03	+7.504443E-04	+3.757224E-04	-1.650977E-05	-2.938740E-04	-2.861694E-04	+2.146271E-04	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	-1.277742E-04	+2.769395E-04	+1.063749E-04	-2.128281E-04	-4.344446E-04	-4.565810E-04	-2.855924E-04	+0.000000E+00	+2.855924E-04	+4.565810E-04	+4.344446E-04	+2.128281E-04	-1.063749E-04	-2.769395E-04	+1.277742E-04	+2.222508E-04	-4.817094E-04	-1.850289E-04	+3.701940E-04	+7.556744E-04	+7.941785E-04	+4.967605E-04	+0.000000E+00	-4.967605E-04	-7.941785E-04	-7.556744E-04	-3.701940E-04	+1.850289E-04	+4.817094E-04	-2.222508E-04	+1.601459E-04	-3.471024E-04	-1.333251E-04	+2.667484E-04	+5.445116E-04	+5.722562E-04	+3.579476E-04	+0.000000E+00	-3.579476E-04	-5.722562E-04	-5.445116E-04	-2.667484E-04	+1.333251E-04	+3.471024E-04	-1.601459E-04	-2.956350E-05	+6.407632E-05	+2.461229E-05	-4.924269E-05	-1.005188E-04	-1.056405E-04	-6.607838E-05	+0.000000E+00	+6.607838E-05	+1.056405E-04	+1.005188E-04	+4.924269E-05	-2.461229E-05	-6.407632E-05	+2.956350E-05	-1.800812E-04	+3.903104E-04	+1.499217E-04	-2.999538E-04	-6.122935E-04	-6.434919E-04	-4.025056E-04	+0.000000E+00	+4.025056E-04	+6.434919E-04	+6.122935E-04	+2.999538E-04	-1.499217E-04	-3.903104E-04	+1.800812E-04	-2.187946E-04	+4.742183E-04	+1.821515E-04	-3.644370E-04	-7.439228E-04	-7.818280E-04	-4.890352E-04	+0.000000E+00	+4.890352E-04	+7.818280E-04	+7.439228E-04	+3.644370E-04	-1.821515E-04	-4.742183E-04	+2.187946E-04	-1.437286E-04	+3.115193E-04	+1.196573E-04	-2.394027E-04	-4.886911E-04	-5.135916E-04	-3.212527E-04	+0.000000E+00	+3.212527E-04	+5.135916E-04	+4.886911E-04	+2.394027E-04	-1.196573E-04	-3.115193E-04	+1.437286E-04	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	A	-5.750580E-05	+5.485576E-05	+8.245692E-05	+5.903467E-05	+1.219202E-05	-3.660201E-05	-7.201243E-05	-8.483824E-05	-7.201243E-05	-3.660201E-05	+1.219202E-05	+5.903467E-05	+8.245692E-05	+5.485576E-05	-5.750580E-05	+1.000258E-04	-9.541630E-05	-1.434258E-04	-1.026851E-04	-2.120685E-05	+6.366567E-05	+1.252587E-04	+1.475679E-04	+1.252587E-04	+6.366567E-05	-2.120685E-05	-1.026851E-04	-1.434258E-04	-9.541630E-05	+1.000258E-04	+7.207495E-05	-6.875353E-05	-1.033475E-04	-7.399116E-05	-1.528088E-05	+4.587517E-05	+9.025686E-05	+1.063321E-04	+9.025686E-05	+4.587517E-05	-1.528088E-05	-7.399116E-05	-1.033475E-04	-6.875353E-05	+7.207495E-05	-1.330529E-05	+1.269214E-05	+1.907831E-05	+1.365903E-05	+2.820905E-06	-8.468718E-06	-1.666173E-05	-1.962928E-05	-1.666173E-05	-8.468718E-06	+2.820905E-06	+1.365903E-05	+1.907831E-05	+1.269214E-05	-1.330529E-05	-8.104700E-05	+7.731211E-05	+1.162124E-04	+8.320174E-05	+1.718308E-05	-5.158581E-05	-1.014922E-04	-1.195685E-04	-1.014922E-04	-5.158581E-05	+1.718308E-05	+8.320174E-05	+1.162124E-04	+7.731211E-05	-8.104700E-05	-9.847026E-05	+9.393246E-05	+1.411954E-04	+1.010882E-04	+2.087705E-05	-6.267559E-05	-1.233108E-04	-1.452731E-04	-1.233108E-04	-6.267559E-05	+2.087705E-05	+1.010882E-04	+1.411954E-04	+9.393246E-05	-9.847026E-05	-6.468621E-05	+6.170528E-05	+9.275283E-05	+6.640598E-05	+1.371437E-05	-4.117229E-05	-8.100421E-05	-9.543150E-05	-8.100421E-05	-4.117229E-05	+1.371437E-05	+6.640598E-05	+9.275283E-05	+6.170528E-05	-6.468621E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+1.688073E-05	-2.936241E-05	-2.115749E-05	+3.905747E-06	+2.379122E-05	+2.890579E-05	+1.898853E-05	+0.000000E+00	-1.898853E-05	-2.890579E-05	-2.379122E-05	-3.905747E-06	+2.115749E-05	+2.936241E-05	-1.688073E-05	-2.936241E-05	+5.107307E-05	+3.680141E-05	-6.793669E-06	-4.138252E-05	-5.027882E-05	-3.302872E-05	+0.000000E+00	+3.302872E-05	+5.027882E-05	+4.138252E-05	+6.793669E-06	-3.680141E-05	-5.107307E-05	+2.936241E-05	-2.115749E-05	+3.680141E-05	+2.651776E-05	-4.895272E-06	-2.981874E-05	-3.622910E-05	-2.379930E-05	+0.000000E+00	+2.379930E-05	+3.622910E-05	+2.981874E-05	+4.895272E-06	-2.651776E-05	-3.680141E-05	+2.115749E-05	+3.905747E-06	-6.793669E-06	-4.895272E-06	+9.036844E-07	+5.504645E-06	+6.688019E-06	+4.393434E-06	+0.000000E+00	-4.393434E-06	-6.688019E-06	-5.504645E-06	-9.036844E-07	+4.895272E-06	+6.793669E-06	-3.905747E-06	+2.379122E-05	-4.138252E-05	-2.981874E-05	+5.504645E-06	+3.353065E-05	+4.073897E-05	+2.676189E-05	+0.000000E+00	-2.676189E-05	-4.073897E-05	-3.353065E-05	-5.504645E-06	+2.981874E-05	+4.138252E-05	-2.379122E-05	+2.890579E-05	-5.027882E-05	-3.622910E-05	+6.688019E-06	+4.073897E-05	+4.949693E-05	+3.251508E-05	+0.000000E+00	-3.251508E-05	-4.949693E-05	-4.073897E-05	-6.688019E-06	+3.622910E-05	+5.027882E-05	-2.890579E-05	+1.898853E-05	-3.302872E-05	-2.379930E-05	+4.393434E-06	+2.676189E-05	+3.251508E-05	+2.135952E-05	+0.000000E+00	-2.135952E-05	-3.251508E-05	-2.676189E-05	-4.393434E-06	+2.379930E-05	+3.302872E-05	-1.898853E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	A	+1.855026E-06	-7.950111E-07	-1.610407E-06	-1.304634E-06	-4.614400E-07	+4.651463E-07	+1.150820E-06	+1.400999E-06	+1.150820E-06	+4.651463E-07	-4.614400E-07	-1.304634E-06	-1.610407E-06	-7.950111E-07	+1.855026E-06	-3.226638E-06	+1.382845E-06	+2.801148E-06	+2.269284E-06	+8.026303E-07	-8.090771E-07	-2.001741E-06	-2.436902E-06	-2.001741E-06	-8.090771E-07	+8.026303E-07	+2.269284E-06	+2.801148E-06	+1.382845E-06	-3.226638E-06	-2.324999E-06	+9.964279E-07	+2.018405E-06	+1.635164E-06	+5.783463E-07	-5.829916E-07	-1.442382E-06	-1.755943E-06	-1.442382E-06	-5.829916E-07	+5.783463E-07	+1.635164E-06	+2.018405E-06	+9.964279E-07	-2.324999E-06	+4.292029E-07	-1.839441E-07	-3.726047E-07	-3.018570E-07	-1.067648E-07	+1.076223E-07	+2.662687E-07	+3.241533E-07	+2.662687E-07	+1.076223E-07	-1.067648E-07	-3.018570E-07	-3.726047E-07	-1.839441E-07	+4.292029E-07	+2.614419E-06	-1.120465E-06	-2.269661E-06	-1.838712E-06	-6.503401E-07	+6.555637E-07	+1.621932E-06	+1.974526E-06	+1.621932E-06	+6.555637E-07	-6.503401E-07	-1.838712E-06	-2.269661E-06	-1.120465E-06	+2.614419E-06	+3.176460E-06	-1.361340E-06	-2.757586E-06	-2.233994E-06	-7.901484E-07	+7.964950E-07	+1.970611E-06	+2.399005E-06	+1.970611E-06	+7.964950E-07	-7.901484E-07	-2.233994E-06	-2.757586E-06	-1.361340E-06	+3.176460E-06	+2.086652E-06	-8.942794E-07	-1.811489E-06	-1.467535E-06	-5.190573E-07	+5.232264E-07	+1.294516E-06	+1.575933E-06	+1.294516E-06	+5.232264E-07	-5.190573E-07	-1.467535E-06	-1.811489E-06	-8.942794E-07	+2.086652E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
