# ================================== Start of File ====================================
# Spatial dimensions = 2
# Kernel size = 15x15
# Polynomial order = 1x5
# Size of the convolution coefficient matrix = 12x225
#
# Column# 1:
#    S/A => The left and the right halves of the row are symmetric(S)/anti-symmetric(A) about the middle column.
#           If symmetric elements on the right half, their signs are same as the corresponding elements on the left side.
#           If anti-symmetric elements, the signs are opposite.
# Column# 2~113 = the left-half columns of the row.
# Column# 114 = the middle column of the row.
# Column# 115~226, which are the right-half columns, are not stored, because they are symmetric/anti-symmetric
#           of the elements in the column# 113~2, respectively.
# Matrix starts:
	A	-1.128741E-05	+4.837461E-06	+9.798960E-06	+7.938398E-06	+2.807757E-06	-2.830310E-06	-7.002479E-06	-8.524757E-06	-7.002479E-06	-2.830310E-06	+2.807757E-06	+7.938398E-06	+9.798960E-06	+4.837461E-06	-1.128741E-05	-9.674923E-06	+4.146395E-06	+8.399109E-06	+6.804341E-06	+2.406649E-06	-2.425980E-06	-6.002125E-06	-7.306935E-06	-6.002125E-06	-2.425980E-06	+2.406649E-06	+6.804341E-06	+8.399109E-06	+4.146395E-06	-9.674923E-06	-8.062436E-06	+3.455330E-06	+6.999257E-06	+5.670284E-06	+2.005541E-06	-2.021650E-06	-5.001771E-06	-6.089112E-06	-5.001771E-06	-2.021650E-06	+2.005541E-06	+5.670284E-06	+6.999257E-06	+3.455330E-06	-8.062436E-06	-6.449948E-06	+2.764264E-06	+5.599406E-06	+4.536227E-06	+1.604433E-06	-1.617320E-06	-4.001417E-06	-4.871290E-06	-4.001417E-06	-1.617320E-06	+1.604433E-06	+4.536227E-06	+5.599406E-06	+2.764264E-06	-6.449948E-06	-4.837461E-06	+2.073198E-06	+4.199554E-06	+3.402171E-06	+1.203325E-06	-1.212990E-06	-3.001062E-06	-3.653467E-06	-3.001062E-06	-1.212990E-06	+1.203325E-06	+3.402171E-06	+4.199554E-06	+2.073198E-06	-4.837461E-06	-3.224974E-06	+1.382132E-06	+2.799703E-06	+2.268114E-06	+8.022164E-07	-8.086599E-07	-2.000708E-06	-2.435645E-06	-2.000708E-06	-8.086599E-07	+8.022164E-07	+2.268114E-06	+2.799703E-06	+1.382132E-06	-3.224974E-06	-1.612487E-06	+6.910659E-07	+1.399851E-06	+1.134057E-06	+4.011082E-07	-4.043299E-07	-1.000354E-06	-1.217822E-06	-1.000354E-06	-4.043299E-07	+4.011082E-07	+1.134057E-06	+1.399851E-06	+6.910659E-07	-1.612487E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+2.483230E-06	-2.837977E-06	-2.428654E-06	-1.091530E-07	+1.863043E-06	+2.480749E-06	+1.674506E-06	+0.000000E+00	-1.674506E-06	-2.480749E-06	-1.863043E-06	+1.091530E-07	+2.428654E-06	+2.837977E-06	-2.483230E-06	+2.128483E-06	-2.432552E-06	-2.081703E-06	-9.355969E-08	+1.596894E-06	+2.126357E-06	+1.435291E-06	+0.000000E+00	-1.435291E-06	-2.126357E-06	-1.596894E-06	+9.355969E-08	+2.081703E-06	+2.432552E-06	-2.128483E-06	+1.773736E-06	-2.027127E-06	-1.734753E-06	-7.796641E-08	+1.330745E-06	+1.771964E-06	+1.196076E-06	+0.000000E+00	-1.196076E-06	-1.771964E-06	-1.330745E-06	+7.796641E-08	+1.734753E-06	+2.027127E-06	-1.773736E-06	+1.418989E-06	-1.621701E-06	-1.387802E-06	-6.237313E-08	+1.064596E-06	+1.417571E-06	+9.568605E-07	+0.000000E+00	-9.568605E-07	-1.417571E-06	-1.064596E-06	+6.237313E-08	+1.387802E-06	+1.621701E-06	-1.418989E-06	+1.064241E-06	-1.216276E-06	-1.040852E-06	-4.677985E-08	+7.984469E-07	+1.063178E-06	+7.176454E-07	+0.000000E+00	-7.176454E-07	-1.063178E-06	-7.984469E-07	+4.677985E-08	+1.040852E-06	+1.216276E-06	-1.064241E-06	+7.094943E-07	-8.108507E-07	-6.939010E-07	-3.118656E-08	+5.322979E-07	+7.087855E-07	+4.784302E-07	+0.000000E+00	-4.784302E-07	-7.087855E-07	-5.322979E-07	+3.118656E-08	+6.939010E-07	+8.108507E-07	-7.094943E-07	+3.547472E-07	-4.054253E-07	-3.469505E-07	-1.559328E-08	+2.661490E-07	+3.543928E-07	+2.392151E-07	+0.000000E+00	-2.392151E-07	-3.543928E-07	-2.661490E-07	+1.559328E-08	+3.469505E-07	+4.054253E-07	-3.547472E-07	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
# Matrix ends.
#
#
# ---------------------------------- LICENSE NOTICE -----------------------------------
# THIS DATA IS RELEASED UNDER THE CREATIVE COMMONS LICENSE "CC BY-NC-SA 4.0".
#   This license lets you remix, tweak, and build upon this work non-commercially,
#   as long as you credit me and license your new creations under the terms identical
#   to the current license.
# SEE "https://creativecommons.org/licenses/by-nc-sa/4.0" FOR DETAILS.
#
# RELEASED BY: Chandra Shekhar
#      E-mail: chandraiitk[AT]yahoo[DOT]co[DOT]in
#    Homepage: https://sites.google.com/site/chandraacads
# FOR ANY QUESTION OR COMMENT, OR FOR A COMMERCIAL LICENSE, PLEASE EMAIL ME.
#
# For additional details, please visit my homepage.
#
# ==================================== End of File ====================================
